L4 | Sat Jan 18 00:07:20 2020 (615 ms) | general | exiting: calling SDL_CloseAudio
L4 | Sat Jan 18 01:18:32 2020 (744 ms) | general | Successfully opened audio: 44100Hz (requested 44100Hz), sample buffer size=512 (requested 1024)

L4 | Sat Jan 18 01:18:32 2020 (1 ms) | general | Recording game into file recordedGames/recordedGame000101.txt
L4 | Sat Jan 18 01:18:32 2020 (1 ms) | general | Only keeping 20 past recordings
L4 | Sat Jan 18 01:18:32 2020 (1 ms) | general | Removed 1 stale recordings
L4 | Sat Jan 18 01:18:33 2020 (46 ms) | general | OneLife client v219 (binV=219, dataV=0) starting up
L4 | Sat Jan 18 01:19:13 2020 (423 ms) | general | exiting...

L4 | Sat Jan 18 01:19:13 2020 (423 ms) | general | exiting: calling SDL_CloseAudio

L4 | Sat Jan 18 01:19:13 2020 (629 ms) | general | exiting: Deleting sceneHandler

L4 | Sat Jan 18 01:19:13 2020 (629 ms) | general | Freeing sound sprites

L4 | Sat Jan 18 01:19:13 2020 (630 ms) | general | exiting: freeing frameDrawer

L4 | Sat Jan 18 01:19:13 2020 (711 ms) | general | exiting: Deleting screen

L4 | Sat Jan 18 01:19:13 2020 (711 ms) | general | exiting: freeing drawString

L4 | Sat Jan 18 01:19:13 2020 (712 ms) | general | exiting: calling SDL_Quit()

L4 | Sat Jan 18 01:19:13 2020 (730 ms) | general | exiting: Done.

L4 | Sat Jan 18 01:19:16 2020 (718 ms) | general | New game starting up
L4 | Sat Jan 18 01:19:16 2020 (718 ms) | general | Target game image size:  1024x600

L4 | Sat Jan 18 01:19:16 2020 (718 ms) | general | Ideal window dimensions:  1280x720

L4 | Sat Jan 18 01:19:16 2020 (718 ms) | general | Trying to start in fullscreen mode.
L4 | Sat Jan 18 01:19:16 2020 (718 ms) | general | The following frame rates are considered possible:
L4 | Sat Jan 18 01:19:16 2020 (718 ms) | general | 30 fps
L4 | Sat Jan 18 01:19:16 2020 (718 ms) | general | 60 fps
L4 | Sat Jan 18 01:19:16 2020 (718 ms) | general | 100 fps
L4 | Sat Jan 18 01:19:16 2020 (718 ms) | general | 120 fps
L4 | Sat Jan 18 01:19:16 2020 (718 ms) | general | 144 fps
L4 | Sat Jan 18 01:19:16 2020 (719 ms) | general | Setting real (not borderless) fullscreen mode
L4 | Sat Jan 18 01:19:16 2020 (719 ms) | general | Current screen configuration is 1440x900 with aspect ratio 1.60
L4 | Sat Jan 18 01:19:16 2020 (719 ms) | general | Sticking with user's current screen resolution
L4 | Sat Jan 18 01:19:16 2020 (719 ms) | general | Checking if requested video mode (1440x900) is available
L4 | Sat Jan 18 01:19:16 2020 (719 ms) | general | Available video modes:
L5 | Sat Jan 18 01:19:16 2020 (719 ms) | general |    2560 x 1600

L4 | Sat Jan 18 01:19:16 2020 (719 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Sat Jan 18 01:19:16 2020 (719 ms) | general |    1920 x 1440

L5 | Sat Jan 18 01:19:16 2020 (719 ms) | general |    1920 x 1200

L4 | Sat Jan 18 01:19:16 2020 (719 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Sat Jan 18 01:19:16 2020 (719 ms) | general |    1856 x 1392

L5 | Sat Jan 18 01:19:16 2020 (719 ms) | general |    1792 x 1344

L5 | Sat Jan 18 01:19:16 2020 (719 ms) | general |    1680 x 1050

L4 | Sat Jan 18 01:19:16 2020 (719 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Sat Jan 18 01:19:16 2020 (719 ms) | general |    1600 x 1200

L5 | Sat Jan 18 01:19:16 2020 (719 ms) | general |    1440 x 900

L4 | Sat Jan 18 01:19:16 2020 (719 ms) | general |    ^^^^ this mode matches current aspect ratio
L4 | Sat Jan 18 01:19:16 2020 (719 ms) | general |    ^^^^ this mode matches requested mode
L5 | Sat Jan 18 01:19:16 2020 (719 ms) | general |    1400 x 1050

L5 | Sat Jan 18 01:19:16 2020 (719 ms) | general |    1360 x 768

L5 | Sat Jan 18 01:19:16 2020 (719 ms) | general |    1280 x 1024

L5 | Sat Jan 18 01:19:16 2020 (719 ms) | general |    1280 x 960

L5 | Sat Jan 18 01:19:16 2020 (719 ms) | general |    1280 x 800

L4 | Sat Jan 18 01:19:16 2020 (719 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Sat Jan 18 01:19:16 2020 (719 ms) | general |    1280 x 768

L5 | Sat Jan 18 01:19:16 2020 (719 ms) | general |    1152 x 864

L5 | Sat Jan 18 01:19:16 2020 (719 ms) | general |    1024 x 768

L5 | Sat Jan 18 01:19:16 2020 (719 ms) | general |    800 x 600

L5 | Sat Jan 18 01:19:16 2020 (719 ms) | general |    640 x 480

L4 | Sat Jan 18 01:19:16 2020 (803 ms) | general | Successfully opened audio: 44100Hz (requested 44100Hz), sample buffer size=512 (requested 1024)

L4 | Sat Jan 18 01:19:17 2020 (33 ms) | general | Recording game into file recordedGames/recordedGame000102.txt
L4 | Sat Jan 18 01:19:17 2020 (33 ms) | general | Only keeping 20 past recordings
L4 | Sat Jan 18 01:19:17 2020 (35 ms) | general | Removed 1 stale recordings
L4 | Sat Jan 18 01:19:54 2020 (126 ms) | general | exiting...

L4 | Sat Jan 18 01:19:54 2020 (126 ms) | general | exiting: calling SDL_CloseAudio

L4 | Sat Jan 18 01:19:54 2020 (337 ms) | general | exiting: Deleting sceneHandler

L4 | Sat Jan 18 01:19:54 2020 (337 ms) | general | Freeing sound sprites

L4 | Sat Jan 18 01:19:54 2020 (338 ms) | general | exiting: freeing frameDrawer

L4 | Sat Jan 18 01:19:54 2020 (424 ms) | general | exiting: Deleting screen

L4 | Sat Jan 18 01:19:54 2020 (424 ms) | general | exiting: freeing drawString

L4 | Sat Jan 18 01:19:54 2020 (424 ms) | general | exiting: calling SDL_Quit()

L4 | Sat Jan 18 01:19:54 2020 (443 ms) | general | exiting: Done.

L4 | Sat Jan 18 01:20:00 2020 (974 ms) | general | New game starting up
L4 | Sat Jan 18 01:20:00 2020 (974 ms) | general | Target game image size:  1280x720

L4 | Sat Jan 18 01:20:00 2020 (974 ms) | general | Ideal window dimensions:  1280x720

L4 | Sat Jan 18 01:20:00 2020 (974 ms) | general | Trying to start in fullscreen mode.
L4 | Sat Jan 18 01:20:00 2020 (974 ms) | general | The following frame rates are considered possible:
L4 | Sat Jan 18 01:20:00 2020 (974 ms) | general | 30 fps
L4 | Sat Jan 18 01:20:00 2020 (974 ms) | general | 60 fps
L4 | Sat Jan 18 01:20:00 2020 (974 ms) | general | 100 fps
L4 | Sat Jan 18 01:20:00 2020 (974 ms) | general | 120 fps
L4 | Sat Jan 18 01:20:00 2020 (974 ms) | general | 144 fps
L4 | Sat Jan 18 01:20:00 2020 (974 ms) | general | Setting real (not borderless) fullscreen mode
L4 | Sat Jan 18 01:20:00 2020 (974 ms) | general | Current screen configuration is 1440x900 with aspect ratio 1.60
L4 | Sat Jan 18 01:20:00 2020 (974 ms) | general | Sticking with user's current screen resolution
L4 | Sat Jan 18 01:20:00 2020 (974 ms) | general | Checking if requested video mode (1440x900) is available
L4 | Sat Jan 18 01:20:00 2020 (974 ms) | general | Available video modes:
L5 | Sat Jan 18 01:20:00 2020 (974 ms) | general |    2560 x 1600

L4 | Sat Jan 18 01:20:00 2020 (974 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Sat Jan 18 01:20:00 2020 (974 ms) | general |    1920 x 1440

L5 | Sat Jan 18 01:20:00 2020 (974 ms) | general |    1920 x 1200

L4 | Sat Jan 18 01:20:00 2020 (974 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Sat Jan 18 01:20:00 2020 (974 ms) | general |    1856 x 1392

L5 | Sat Jan 18 01:20:00 2020 (974 ms) | general |    1792 x 1344

L5 | Sat Jan 18 01:20:00 2020 (974 ms) | general |    1680 x 1050

L4 | Sat Jan 18 01:20:00 2020 (974 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Sat Jan 18 01:20:00 2020 (974 ms) | general |    1600 x 1200

L5 | Sat Jan 18 01:20:00 2020 (974 ms) | general |    1440 x 900

L4 | Sat Jan 18 01:20:00 2020 (974 ms) | general |    ^^^^ this mode matches current aspect ratio
L4 | Sat Jan 18 01:20:00 2020 (974 ms) | general |    ^^^^ this mode matches requested mode
L5 | Sat Jan 18 01:20:00 2020 (974 ms) | general |    1400 x 1050

L5 | Sat Jan 18 01:20:00 2020 (974 ms) | general |    1360 x 768

L5 | Sat Jan 18 01:20:00 2020 (974 ms) | general |    1280 x 1024

L5 | Sat Jan 18 01:20:00 2020 (974 ms) | general |    1280 x 960

L5 | Sat Jan 18 01:20:00 2020 (974 ms) | general |    1280 x 800

L4 | Sat Jan 18 01:20:00 2020 (974 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Sat Jan 18 01:20:00 2020 (974 ms) | general |    1280 x 768

L5 | Sat Jan 18 01:20:00 2020 (974 ms) | general |    1152 x 864

L5 | Sat Jan 18 01:20:00 2020 (974 ms) | general |    1024 x 768

L5 | Sat Jan 18 01:20:00 2020 (974 ms) | general |    800 x 600

L5 | Sat Jan 18 01:20:00 2020 (974 ms) | general |    640 x 480

L4 | Sat Jan 18 01:20:01 2020 (47 ms) | general | Successfully opened audio: 44100Hz (requested 44100Hz), sample buffer size=512 (requested 1024)

L4 | Sat Jan 18 01:20:01 2020 (302 ms) | general | Recording game into file recordedGames/recordedGame000103.txt
L4 | Sat Jan 18 01:20:01 2020 (302 ms) | general | Only keeping 20 past recordings
L4 | Sat Jan 18 01:20:01 2020 (303 ms) | general | Removed 1 stale recordings
L4 | Sat Jan 18 01:20:01 2020 (347 ms) | general | OneLife client v219 (binV=219, dataV=0) starting up
L4 | Sat Jan 18 01:21:02 2020 (424 ms) | general | exiting...

L4 | Sat Jan 18 01:21:02 2020 (424 ms) | general | exiting: calling SDL_CloseAudio

L4 | Sat Jan 18 01:21:02 2020 (639 ms) | general | exiting: Deleting sceneHandler

L4 | Sat Jan 18 01:21:02 2020 (639 ms) | general | Freeing sound sprites

L4 | Sat Jan 18 01:21:02 2020 (640 ms) | general | exiting: freeing frameDrawer

L4 | Sat Jan 18 01:21:02 2020 (734 ms) | general | exiting: Deleting screen

L4 | Sat Jan 18 01:21:02 2020 (735 ms) | general | exiting: freeing drawString

L4 | Sat Jan 18 01:21:02 2020 (736 ms) | general | exiting: calling SDL_Quit()

L4 | Sat Jan 18 01:21:02 2020 (771 ms) | general | exiting: Done.

L4 | Sat Jan 18 01:21:12 2020 (957 ms) | general | New game starting up
L4 | Sat Jan 18 01:21:12 2020 (957 ms) | general | Target game image size:  1280x720

L4 | Sat Jan 18 01:21:12 2020 (957 ms) | general | Ideal window dimensions:  1280x720

L4 | Sat Jan 18 01:21:12 2020 (957 ms) | general | Trying to start in fullscreen mode.
L4 | Sat Jan 18 01:21:12 2020 (957 ms) | general | The following frame rates are considered possible:
L4 | Sat Jan 18 01:21:12 2020 (957 ms) | general | 30 fps
L4 | Sat Jan 18 01:21:12 2020 (957 ms) | general | 60 fps
L4 | Sat Jan 18 01:21:12 2020 (957 ms) | general | 100 fps
L4 | Sat Jan 18 01:21:12 2020 (957 ms) | general | 120 fps
L4 | Sat Jan 18 01:21:12 2020 (957 ms) | general | 144 fps
L4 | Sat Jan 18 01:21:12 2020 (957 ms) | general | Setting real (not borderless) fullscreen mode
L4 | Sat Jan 18 01:21:12 2020 (957 ms) | general | Current screen configuration is 1440x900 with aspect ratio 1.60
L4 | Sat Jan 18 01:21:12 2020 (957 ms) | general | Sticking with user's current screen resolution
L4 | Sat Jan 18 01:21:12 2020 (957 ms) | general | Checking if requested video mode (1440x900) is available
L4 | Sat Jan 18 01:21:12 2020 (957 ms) | general | Available video modes:
L5 | Sat Jan 18 01:21:12 2020 (957 ms) | general |    2560 x 1600

L4 | Sat Jan 18 01:21:12 2020 (957 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Sat Jan 18 01:21:12 2020 (957 ms) | general |    1920 x 1440

L5 | Sat Jan 18 01:21:12 2020 (957 ms) | general |    1920 x 1200

L4 | Sat Jan 18 01:21:12 2020 (957 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Sat Jan 18 01:21:12 2020 (957 ms) | general |    1856 x 1392

L5 | Sat Jan 18 01:21:12 2020 (957 ms) | general |    1792 x 1344

L5 | Sat Jan 18 01:21:12 2020 (957 ms) | general |    1680 x 1050

L4 | Sat Jan 18 01:21:12 2020 (957 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Sat Jan 18 01:21:12 2020 (957 ms) | general |    1600 x 1200

L5 | Sat Jan 18 01:21:12 2020 (957 ms) | general |    1440 x 900

L4 | Sat Jan 18 01:21:12 2020 (957 ms) | general |    ^^^^ this mode matches current aspect ratio
L4 | Sat Jan 18 01:21:12 2020 (957 ms) | general |    ^^^^ this mode matches requested mode
L5 | Sat Jan 18 01:21:12 2020 (957 ms) | general |    1400 x 1050

L5 | Sat Jan 18 01:21:12 2020 (957 ms) | general |    1360 x 768

L5 | Sat Jan 18 01:21:12 2020 (957 ms) | general |    1280 x 1024

L5 | Sat Jan 18 01:21:12 2020 (957 ms) | general |    1280 x 960

L5 | Sat Jan 18 01:21:12 2020 (957 ms) | general |    1280 x 800

L4 | Sat Jan 18 01:21:12 2020 (957 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Sat Jan 18 01:21:12 2020 (957 ms) | general |    1280 x 768

L5 | Sat Jan 18 01:21:12 2020 (957 ms) | general |    1152 x 864

L5 | Sat Jan 18 01:21:12 2020 (957 ms) | general |    1024 x 768

L5 | Sat Jan 18 01:21:12 2020 (957 ms) | general |    800 x 600

L5 | Sat Jan 18 01:21:12 2020 (957 ms) | general |    640 x 480

L4 | Sat Jan 18 01:21:13 2020 (38 ms) | general | Successfully opened audio: 44100Hz (requested 44100Hz), sample buffer size=512 (requested 1024)

L4 | Sat Jan 18 01:21:13 2020 (284 ms) | general | Recording game into file recordedGames/recordedGame000104.txt
L4 | Sat Jan 18 01:21:13 2020 (284 ms) | general | Only keeping 20 past recordings
L4 | Sat Jan 18 01:21:13 2020 (285 ms) | general | Removed 1 stale recordings
L4 | Sat Jan 18 01:21:13 2020 (330 ms) | general | OneLife client v219 (binV=219, dataV=0) starting up
L4 | Sat Jan 18 01:22:04 2020 (903 ms) | general | exiting...

L4 | Sat Jan 18 01:22:04 2020 (903 ms) | general | exiting: calling SDL_CloseAudio

L4 | Sat Jan 18 01:22:05 2020 (126 ms) | general | exiting: Deleting sceneHandler

L4 | Sat Jan 18 01:22:05 2020 (126 ms) | general | Freeing sound sprites

L4 | Sat Jan 18 01:22:05 2020 (126 ms) | general | exiting: freeing frameDrawer

L4 | Sat Jan 18 01:22:05 2020 (218 ms) | general | exiting: Deleting screen

L4 | Sat Jan 18 01:22:05 2020 (218 ms) | general | exiting: freeing drawString

L4 | Sat Jan 18 01:22:05 2020 (219 ms) | general | exiting: calling SDL_Quit()

L4 | Sat Jan 18 01:22:05 2020 (253 ms) | general | exiting: Done.

L4 | Sat Jan 18 01:22:12 2020 (456 ms) | general | New game starting up
L4 | Sat Jan 18 01:22:12 2020 (456 ms) | general | Target game image size:  1280x720

L4 | Sat Jan 18 01:22:12 2020 (456 ms) | general | Ideal window dimensions:  1280x720

L4 | Sat Jan 18 01:22:12 2020 (456 ms) | general | Trying to start in fullscreen mode.
L4 | Sat Jan 18 01:22:12 2020 (456 ms) | general | The following frame rates are considered possible:
L4 | Sat Jan 18 01:22:12 2020 (456 ms) | general | 30 fps
L4 | Sat Jan 18 01:22:12 2020 (456 ms) | general | 60 fps
L4 | Sat Jan 18 01:22:12 2020 (456 ms) | general | 100 fps
L4 | Sat Jan 18 01:22:12 2020 (456 ms) | general | 120 fps
L4 | Sat Jan 18 01:22:12 2020 (456 ms) | general | 144 fps
L4 | Sat Jan 18 01:22:12 2020 (457 ms) | general | Setting real (not borderless) fullscreen mode
L4 | Sat Jan 18 01:22:12 2020 (457 ms) | general | Current screen configuration is 1440x900 with aspect ratio 1.60
L4 | Sat Jan 18 01:22:12 2020 (457 ms) | general | Sticking with user's current screen resolution
L4 | Sat Jan 18 01:22:12 2020 (457 ms) | general | Checking if requested video mode (1440x900) is available
L4 | Sat Jan 18 01:22:12 2020 (457 ms) | general | Available video modes:
L5 | Sat Jan 18 01:22:12 2020 (457 ms) | general |    2560 x 1600

L4 | Sat Jan 18 01:22:12 2020 (457 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Sat Jan 18 01:22:12 2020 (457 ms) | general |    1920 x 1440

L5 | Sat Jan 18 01:22:12 2020 (457 ms) | general |    1920 x 1200

L4 | Sat Jan 18 01:22:12 2020 (457 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Sat Jan 18 01:22:12 2020 (457 ms) | general |    1856 x 1392

L5 | Sat Jan 18 01:22:12 2020 (457 ms) | general |    1792 x 1344

L5 | Sat Jan 18 01:22:12 2020 (457 ms) | general |    1680 x 1050

L4 | Sat Jan 18 01:22:12 2020 (457 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Sat Jan 18 01:22:12 2020 (457 ms) | general |    1600 x 1200

L5 | Sat Jan 18 01:22:12 2020 (457 ms) | general |    1440 x 900

L4 | Sat Jan 18 01:22:12 2020 (457 ms) | general |    ^^^^ this mode matches current aspect ratio
L4 | Sat Jan 18 01:22:12 2020 (457 ms) | general |    ^^^^ this mode matches requested mode
L5 | Sat Jan 18 01:22:12 2020 (457 ms) | general |    1400 x 1050

L5 | Sat Jan 18 01:22:12 2020 (457 ms) | general |    1360 x 768

L5 | Sat Jan 18 01:22:12 2020 (457 ms) | general |    1280 x 1024

L5 | Sat Jan 18 01:22:12 2020 (457 ms) | general |    1280 x 960

L5 | Sat Jan 18 01:22:12 2020 (457 ms) | general |    1280 x 800

L4 | Sat Jan 18 01:22:12 2020 (457 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Sat Jan 18 01:22:12 2020 (457 ms) | general |    1280 x 768

L5 | Sat Jan 18 01:22:12 2020 (457 ms) | general |    1152 x 864

L5 | Sat Jan 18 01:22:12 2020 (457 ms) | general |    1024 x 768

L5 | Sat Jan 18 01:22:12 2020 (457 ms) | general |    800 x 600

L5 | Sat Jan 18 01:22:12 2020 (457 ms) | general |    640 x 480

L4 | Sat Jan 18 01:22:12 2020 (549 ms) | general | Successfully opened audio: 44100Hz (requested 44100Hz), sample buffer size=512 (requested 1024)

L4 | Sat Jan 18 01:22:12 2020 (802 ms) | general | Recording game into file recordedGames/recordedGame000105.txt
L4 | Sat Jan 18 01:22:12 2020 (802 ms) | general | Only keeping 20 past recordings
L4 | Sat Jan 18 01:22:12 2020 (802 ms) | general | Removed 1 stale recordings
L4 | Sat Jan 18 01:22:12 2020 (846 ms) | general | OneLife client v219 (binV=219, dataV=0) starting up
L4 | Sat Jan 18 01:50:32 2020 (58 ms) | general | exiting...

L4 | Sat Jan 18 01:50:32 2020 (58 ms) | general | exiting: calling SDL_CloseAudio

L4 | Sat Jan 18 01:50:32 2020 (292 ms) | general | exiting: Deleting sceneHandler

L4 | Sat Jan 18 01:50:32 2020 (292 ms) | general | Freeing sound sprites

L4 | Sat Jan 18 01:50:32 2020 (293 ms) | general | exiting: freeing frameDrawer

L4 | Sat Jan 18 01:50:32 2020 (380 ms) | general | exiting: Deleting screen

L4 | Sat Jan 18 01:50:32 2020 (380 ms) | general | exiting: freeing drawString

L4 | Sat Jan 18 01:50:32 2020 (381 ms) | general | exiting: calling SDL_Quit()

L4 | Sat Jan 18 01:50:32 2020 (398 ms) | general | exiting: Done.

L4 | Sat Jan 18 21:56:29 2020 (670 ms) | general | New game starting up
L4 | Sat Jan 18 21:56:29 2020 (670 ms) | general | Target game image size:  1024x600

L4 | Sat Jan 18 21:56:29 2020 (670 ms) | general | Ideal window dimensions:  1280x720

L4 | Sat Jan 18 21:56:29 2020 (670 ms) | general | Trying to start in fullscreen mode.
L4 | Sat Jan 18 21:56:29 2020 (670 ms) | general | The following frame rates are considered possible:
L4 | Sat Jan 18 21:56:29 2020 (670 ms) | general | 30 fps
L4 | Sat Jan 18 21:56:29 2020 (670 ms) | general | 60 fps
L4 | Sat Jan 18 21:56:29 2020 (670 ms) | general | 100 fps
L4 | Sat Jan 18 21:56:29 2020 (670 ms) | general | 120 fps
L4 | Sat Jan 18 21:56:29 2020 (670 ms) | general | 144 fps
L4 | Sat Jan 18 21:56:29 2020 (671 ms) | general | Setting real (not borderless) fullscreen mode
L4 | Sat Jan 18 21:56:29 2020 (671 ms) | general | Current screen configuration is 1440x900 with aspect ratio 1.60
L4 | Sat Jan 18 21:56:29 2020 (671 ms) | general | Sticking with user's current screen resolution
L4 | Sat Jan 18 21:56:29 2020 (671 ms) | general | Checking if requested video mode (1440x900) is available
L4 | Sat Jan 18 21:56:29 2020 (671 ms) | general | Available video modes:
L5 | Sat Jan 18 21:56:29 2020 (671 ms) | general |    2560 x 1600

L4 | Sat Jan 18 21:56:29 2020 (671 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Sat Jan 18 21:56:29 2020 (671 ms) | general |    1920 x 1440

L5 | Sat Jan 18 21:56:29 2020 (671 ms) | general |    1920 x 1200

L4 | Sat Jan 18 21:56:29 2020 (671 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Sat Jan 18 21:56:29 2020 (671 ms) | general |    1856 x 1392

L5 | Sat Jan 18 21:56:29 2020 (671 ms) | general |    1792 x 1344

L5 | Sat Jan 18 21:56:29 2020 (671 ms) | general |    1680 x 1050

L4 | Sat Jan 18 21:56:29 2020 (671 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Sat Jan 18 21:56:29 2020 (671 ms) | general |    1600 x 1200

L5 | Sat Jan 18 21:56:29 2020 (671 ms) | general |    1440 x 900

L4 | Sat Jan 18 21:56:29 2020 (671 ms) | general |    ^^^^ this mode matches current aspect ratio
L4 | Sat Jan 18 21:56:29 2020 (671 ms) | general |    ^^^^ this mode matches requested mode
L5 | Sat Jan 18 21:56:29 2020 (671 ms) | general |    1400 x 1050

L5 | Sat Jan 18 21:56:29 2020 (671 ms) | general |    1360 x 768

L5 | Sat Jan 18 21:56:29 2020 (671 ms) | general |    1280 x 1024

L5 | Sat Jan 18 21:56:29 2020 (671 ms) | general |    1280 x 960

L5 | Sat Jan 18 21:56:29 2020 (671 ms) | general |    1280 x 800

L4 | Sat Jan 18 21:56:29 2020 (671 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Sat Jan 18 21:56:29 2020 (671 ms) | general |    1280 x 768

L5 | Sat Jan 18 21:56:29 2020 (671 ms) | general |    1152 x 864

L5 | Sat Jan 18 21:56:29 2020 (671 ms) | general |    1024 x 768

L5 | Sat Jan 18 21:56:29 2020 (671 ms) | general |    800 x 600

L5 | Sat Jan 18 21:56:29 2020 (671 ms) | general |    640 x 480

L4 | Sat Jan 18 21:56:29 2020 (762 ms) | general | Successfully opened audio: 44100Hz (requested 44100Hz), sample buffer size=512 (requested 1024)

L4 | Sat Jan 18 21:56:30 2020 (26 ms) | general | Recording game into file recordedGames/recordedGame000106.txt
L4 | Sat Jan 18 21:56:30 2020 (27 ms) | general | Only keeping 20 past recordings
L4 | Sat Jan 18 21:56:30 2020 (27 ms) | general | Removed 1 stale recordings
L4 | Sat Jan 18 21:56:54 2020 (736 ms) | general | exiting...

L4 | Sat Jan 18 21:56:54 2020 (740 ms) | general | exiting: calling SDL_CloseAudio

L4 | Sat Jan 18 21:56:54 2020 (955 ms) | general | exiting: Deleting sceneHandler

L4 | Sat Jan 18 21:56:54 2020 (955 ms) | general | Freeing sound sprites

L4 | Sat Jan 18 21:56:54 2020 (956 ms) | general | exiting: freeing frameDrawer

L4 | Sat Jan 18 21:56:55 2020 (57 ms) | general | exiting: Deleting screen

L4 | Sat Jan 18 21:56:55 2020 (57 ms) | general | exiting: freeing drawString

L4 | Sat Jan 18 21:56:55 2020 (58 ms) | general | exiting: calling SDL_Quit()

L4 | Sat Jan 18 21:56:55 2020 (86 ms) | general | exiting: Done.

L4 | Sat Jan 18 21:57:07 2020 (875 ms) | general | New game starting up
L4 | Sat Jan 18 21:57:07 2020 (875 ms) | general | Target game image size:  1024x600

L4 | Sat Jan 18 21:57:07 2020 (876 ms) | general | Ideal window dimensions:  1280x720

L4 | Sat Jan 18 21:57:07 2020 (876 ms) | general | Trying to start in fullscreen mode.
L4 | Sat Jan 18 21:57:07 2020 (876 ms) | general | The following frame rates are considered possible:
L4 | Sat Jan 18 21:57:07 2020 (876 ms) | general | 30 fps
L4 | Sat Jan 18 21:57:07 2020 (876 ms) | general | 60 fps
L4 | Sat Jan 18 21:57:07 2020 (876 ms) | general | 100 fps
L4 | Sat Jan 18 21:57:07 2020 (876 ms) | general | 120 fps
L4 | Sat Jan 18 21:57:07 2020 (876 ms) | general | 144 fps
L4 | Sat Jan 18 21:57:07 2020 (876 ms) | general | Setting real (not borderless) fullscreen mode
L4 | Sat Jan 18 21:57:07 2020 (876 ms) | general | Current screen configuration is 1440x900 with aspect ratio 1.60
L4 | Sat Jan 18 21:57:07 2020 (876 ms) | general | Sticking with user's current screen resolution
L4 | Sat Jan 18 21:57:07 2020 (876 ms) | general | Checking if requested video mode (1440x900) is available
L4 | Sat Jan 18 21:57:07 2020 (876 ms) | general | Available video modes:
L5 | Sat Jan 18 21:57:07 2020 (876 ms) | general |    2560 x 1600

L4 | Sat Jan 18 21:57:07 2020 (876 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Sat Jan 18 21:57:07 2020 (876 ms) | general |    1920 x 1440

L5 | Sat Jan 18 21:57:07 2020 (876 ms) | general |    1920 x 1200

L4 | Sat Jan 18 21:57:07 2020 (876 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Sat Jan 18 21:57:07 2020 (876 ms) | general |    1856 x 1392

L5 | Sat Jan 18 21:57:07 2020 (876 ms) | general |    1792 x 1344

L5 | Sat Jan 18 21:57:07 2020 (876 ms) | general |    1680 x 1050

L4 | Sat Jan 18 21:57:07 2020 (876 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Sat Jan 18 21:57:07 2020 (876 ms) | general |    1600 x 1200

L5 | Sat Jan 18 21:57:07 2020 (876 ms) | general |    1440 x 900

L4 | Sat Jan 18 21:57:07 2020 (876 ms) | general |    ^^^^ this mode matches current aspect ratio
L4 | Sat Jan 18 21:57:07 2020 (876 ms) | general |    ^^^^ this mode matches requested mode
L5 | Sat Jan 18 21:57:07 2020 (876 ms) | general |    1400 x 1050

L5 | Sat Jan 18 21:57:07 2020 (876 ms) | general |    1360 x 768

L5 | Sat Jan 18 21:57:07 2020 (876 ms) | general |    1280 x 1024

L5 | Sat Jan 18 21:57:07 2020 (876 ms) | general |    1280 x 960

L5 | Sat Jan 18 21:57:07 2020 (876 ms) | general |    1280 x 800

L4 | Sat Jan 18 21:57:07 2020 (876 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Sat Jan 18 21:57:07 2020 (876 ms) | general |    1280 x 768

L5 | Sat Jan 18 21:57:07 2020 (876 ms) | general |    1152 x 864

L5 | Sat Jan 18 21:57:07 2020 (876 ms) | general |    1024 x 768

L5 | Sat Jan 18 21:57:07 2020 (876 ms) | general |    800 x 600

L5 | Sat Jan 18 21:57:07 2020 (876 ms) | general |    640 x 480

